feature1,feature2,label
-2.436282305494921,-2.148511181330903,0
-2.331333826568583,-1.6202409093466936,0
-3.151262729179425,-2.01590832526953,0
-1.6496430888044218,-2.2155752544722356,0
2.113748969959246,2.6006276555402845,1
-2.021495623465971,-1.0612138065115964,0
1.3625638831118723,2.2569842583245894,1
2.917081055847519,2.3047014537737742,1
-1.8063688637971462,-2.496338566131394,0
-1.4956138706067654,-2.3915743875814344,0
-1.4455837884758593,-2.1109412818657933,0
-1.4275989419040787,-1.6091652492165212,0
2.27598328576347,1.5933707781487363,1
-2.0642182159727347,-2.6211453934516245,0
2.191504706251508,2.804270267613887,1
3.2530248228684364,1.9162462231068957,1
-2.397071878861033,-1.4885399991222656,0
3.244449601849984,1.448369245048146,1
-1.1707046053774839,-1.6107740674462145,0
-2.55615828294685,-2.03571521363708,0
-2.4080148329470945,-1.860647781703398,0
-0.7635512450708077,-0.9467954945340773,0
-1.9343631232370644,-1.5645400256607849,0
-2.95665659527662,-2.3596250137722636,0
2.2964181117696434,2.1564042594943444,1
3.1307517835607657,2.9259461169633134,1
-2.3911016646812957,-1.9715607972101516,0
-1.01301937189923,-2.149421623733827,0
-1.7160574252558731,-2.0436973475941236,0
1.7193792792128653,2.2079023290384296,1
2.9800589193806575,1.3121927641887874,1
1.8085676386000291,1.5223844859179065,1
2.4256710902834238,1.738708177658094,1
-3.222874721106712,-2.6048517865504426,0
2.380832881137062,2.665819905173734,1
-1.525380831774172,-2.5456324728768434,0
1.807791615083408,2.2544995678411497,1
-2.0432060729482004,-1.3978802612647856,0
-1.826498813655309,-0.5268199160534635,0
1.6075545901235457,0.901620261886126,1
-2.291218128697462,-1.9508755163682066,0
2.193900628510869,1.911438448220799,1
-2.8159136845879518,-1.5522478603836676,0
-1.7422290685204485,-1.8753873877021334,0
-2.6486379965599385,-1.6304386358334417,0
-2.009853737643651,-1.2869640359311496,0
-2.310566779421703,-1.8657272290166609,0
2.675630150463301,1.9691637658469083,1
2.1279179769426135,1.5488184009567085,1
2.2331471627185784,3.495799710459674,1
-2.9765254627298976,-1.9711490320031708,0
-2.4755124430596203,-2.0688418648801394,0
1.2231911145674565,2.6964960724271116,1
-1.988948972486269,-0.9941376126348305,0
-2.6425354988366676,-1.7105165508540887,0
2.358440041909915,2.420703645386539,1
-2.0047835847899704,-1.1120335166659845,0
2.0420312978679087,2.697126981564914,1
-2.3453826957426642,-1.926794111212783,0
2.220372388040804,3.1029102060770732,1
1.6151110428662288,2.2591535268043645,1
1.6246623790942825,2.2374821200624453,1
1.4004186606230535,1.6971350472630695,1
-2.8066703066205663,-2.551191167890519,0
1.4051645903262158,0.7079659318377711,1
-2.2521120902575142,-2.169070765316304,0
-0.7267062817924201,-1.380520843669312,0
-1.6098792932248034,-2.05950551826763,0
-2.603610428899821,-2.7285131676726393,0
1.9228774931366415,0.8708905727014167,1
-1.6143663440794738,-1.2025084819205412,0
3.039508999691055,3.3387800877155795,1
2.1792517450194118,1.5489253699428893,1
-1.2829720226450947,-2.913912142870265,0
-1.8314048793589803,-2.3736197118923563,0
0.7185954716127827,3.882649120195996,1
-1.8134554606411972,-1.1147862698302689,0
-3.1224751526155137,-2.2109080904247853,0
-1.882492846941391,-2.587023666569019,0
1.899726971728153,2.16954797029298,1
-1.6574656935841,-1.3186606158916407,0
-1.9417534703911759,-1.4188130056802666,0
-2.3460627983409994,-1.5467652645045464,0
-3.240465260023926,-2.053472023707673,0
2.2395338735631674,2.3883175638216447,1
1.952215165252571,2.2714230777498403,1
2.7124316309388505,3.5537381852111682,1
1.569906607638317,0.8800780297561641,1
0.5003565710758562,3.374565543554445,1
-2.5855239517863997,-1.3678149220352962,0
2.3977287612004474,2.704084314491195,1
1.8719342774418752,2.8944356821099713,1
1.8566407404981835,1.7799053529111875,1
-2.342707393869678,-1.6564503311863048,0
2.1991881983414086,2.11429980786744,1
1.356716592808636,0.24718970990323563,1
2.3219059061422422,1.4609192109253777,1
-1.2167127157074025,-1.9873976950203445,0
-1.94804612751626,-2.0934063412352475,0
-2.3903855414730963,-2.2922752302588174,0
2.2262602363413118,1.982442311789013,1
1.9021598216337416,1.5530584131161307,1
1.6366306761578815,3.0956058281281615,1
-2.1433688281198457,-2.5445381972249588,0
-1.6581396318606776,-1.7313748639896112,0
-1.5122827286966238,-1.6222226948458327,0
2.5783274700769456,3.3263138009548108,1
-2.266575956045667,-1.7736197041730888,0
-2.144195238894881,-2.2248924845297586,0
2.0228020869009202,2.0720187960309566,1
-1.1318132693877603,-1.8820671340930553,0
-2.5162480191703716,-2.2307333265378952,0
2.3261600927566595,1.7776314007483365,1
-1.000715333322454,-1.391377960989122,0
-2.539048802809015,-1.7048484970960966,0
2.0963443886299187,2.0018276120920486,1
2.367664343037542,1.3679506620958062,1
-0.8707853021149798,-1.1927479723070133,0
3.0365259020604265,2.2617942018044195,1
2.3568526049991716,2.5120493352681845,1
1.5362733993058346,2.244231372274721,1
-2.3761802346726606,-0.9125308652018429,0
-2.6024844600512407,-2.460678539062477,0
2.0845317481467225,0.938936380662289,1
-2.9204685024413735,-1.2333939068608946,0
1.529061012150656,2.3889682603063154,1
1.9332643631907798,1.4576554151211263,1
-2.189161546784207,-1.5446184677040395,0
-2.8445070168306925,-2.4666900125545252,0
2.229161271338932,2.258024988314642,1
-2.7969116293390583,-1.8818832584785259,0
2.417832468474029,2.5731831251423065,1
-1.5023566512899065,-3.3266811854047313,0
1.6626991840530188,1.8744668757532834,1
1.983617276294041,1.4400392245560822,1
-2.152986330452513,-1.0976042068503868,0
1.8917120518456245,3.9158645407069166,1
1.5871097928933657,3.3514614832065854,1
-2.020810932432069,-1.8594711604780876,0
-3.590581885035807,-1.345095888846523,0
-1.800611592812245,-2.449091921933932,0
-1.896091444489291,-1.768809572162698,0
1.8445747125075782,1.882190090549013,1
-1.8635240392375223,-1.2157143474305432,0
2.9673323769532547,2.538103589519319,1
2.443286288532502,2.369220490407832,1
-1.022830672657225,-2.828060874928935,0
2.598806065915791,0.2622467730837865,1
-1.626914022669682,-2.9421348319342737,0
2.9852090960818214,2.6058902536055806,1
-2.2780506156874774,-2.279437852142154,0
1.5545176485811711,1.2079864932675766,1
-2.267301512840463,-1.1279693137293796,0
2.796916485109435,2.333738005640396,1
-1.1583234134383407,-2.8411106376753685,0
1.6614514408055667,2.1107307819182224,1
-2.9339775041143423,-1.6363940291926162,0
2.736601395483975,1.2742153887852767,1
2.5851185778694576,2.300656501963907,1
-2.5035305139335833,-2.185527425510729,0
1.084606211257943,2.7575504620563094,1
-1.9889396401607642,-1.7914509767829974,0
-2.1619249611760227,-2.587258229469384,0
1.6707650553554232,2.0557069406846686,1
1.8991137088491263,1.7167456533817236,1
1.3718534103908362,2.3219916515163717,1
1.864109540690101,1.4243364579659121,1
1.6386727637829317,2.2812645536450145,1
-1.5753488387267147,-2.3374800655365604,0
1.885590559541992,2.130459723907834,1
2.781044773639279,2.9369067180361115,1
-2.293663665510933,-1.3735034737585567,0
-2.7921399242123854,-0.9011247404873879,0
1.7381684656840588,1.9342341176445015,1
1.7649451105737068,1.4465538893008985,1
2.1938475638696175,1.8485878987242275,1
1.0574743087589005,1.3239395186541167,1
2.730295112495298,2.912789631153471,1
1.7156963917574504,1.9913286374730326,1
1.4565606194824285,1.6077401968107081,1
-1.9638618740353841,-0.5220547325088283,0
2.016908694421477,1.9945286020134778,1
-1.8715437535218777,-2.747443267227193,0
-1.9581187490059886,-2.2311881581170563,0
-1.6441392452189698,-2.185727863588394,0
2.0124762246052446,1.5631982352625193,1
-1.771881289396422,-1.633648552829706,0
2.2103780595641354,2.293512278088598,1
-2.2831591194736602,-1.3466296418195802,0
2.720248344766655,1.6058634326171626,1
2.6547860723565613,2.3654828725443062,1
-2.868808340249746,-3.319283573972049,0
1.4387367787732428,2.651589269705019,1
-1.071496879201963,-0.922473396142687,0
2.0471811141896543,0.8010795892807354,1
1.9883482364673604,1.8180921302994348,1
-1.8548226370603795,-3.1479681467946787,0
-0.4559841180500839,-1.964468939591307,0
3.2080323485159736,2.0819211986496424,1
2.32777054880222,2.003853361886563,1
-1.6113868771395845,-1.0861820861551847,0
-2.4973970065532436,-2.336108624118182,0
-2.508076230841043,-2.908908334811519,0
-1.7857907084209717,-2.4157457571563925,0
-1.9921988648732558,-1.1278795537056099,0
2.5509899636013875,1.0576996378260939,1
-2.714782098321589,-1.6060678348197022,0
-2.6405722576295565,-2.085427691012776,0
1.4105075638770144,1.8652201100017853,1
-2.7739765398446323,-2.7770472632381695,0
-0.15267151492685738,-1.3282550531392538,0
1.6138701006095229,2.617976490548697,1
-1.2523488845014226,-3.2440341394448895,0
2.3137012928212997,1.6557799976368526,1
1.5749559398537223,1.0917713644323037,1
2.0407133063164418,2.5116642050733318,1
-2.1447416347137978,-1.7887667620914218,0
-1.897480737123235,-2.1103900018116075,0
2.7826041457268915,1.0025048071785956,1
2.0339899549382645,2.3178156526140383,1
2.3832381332175108,1.31419705236171,1
2.6605757809991424,3.1750084725323564,1
-2.499413343862537,-1.7171506661681575,0
-1.3962243144713358,-2.346135121713889,0
-1.8586312651348604,-1.53748088366782,0
1.8523625071220309,1.494052042810285,1
-1.8241565160207913,-2.428610850815821,0
-2.4850961617359126,-2.301054226150722,0
2.2621629018478098,2.714387764871805,1
-2.911621979572408,-2.2905404437197507,0
0.9842259114827687,1.94099622392315,1
2.0625206623711256,1.9624441232602865,1
1.8249132386506735,1.0620855147820059,1
2.391393727048052,1.0541647058094505,1
1.8507853242898717,2.9644073456119955,1
1.5592450539211704,1.5138485377913713,1
-3.2743374345858838,-2.3154530130084567,0
1.345420141870881,1.7535114272272492,1
2.1402715470744487,1.0664626122778236,1
3.036178310740043,1.7602182886312385,1
3.010356614874721,1.724669442278636,1
-1.849704289792474,-1.7921310743018146,0
1.4363987637087474,1.9135474665670307,1
-1.6478857437198378,-0.685726624514013,0
1.9670635996302281,2.171332444914594,1
-2.6127396902784277,-1.574986131620388,0
1.6391794136292719,2.1918691604855223,1
-0.5325488122299042,-1.9224672908148634,0
-1.4385929641115234,-1.2370669430035046,0
-2.397574255367508,-1.6576407988441044,0
-1.5118896695781983,-2.738518589860373,0
1.4062231180577975,2.5644627127929294,1
-1.844070323450946,-1.5309062769336137,0
0.37806062420045783,2.4067251917185444,1
-1.4442934714810152,-0.8543500157179218,0
0.8748965182125532,2.0690156474884502,1
1.55868203444614,2.7416559051262626,1
-2.756530372601027,-1.4492828317671345,0
-1.954517265083764,-2.406297026907267,0
1.314986531519897,1.8838043244321692,1
-1.7019715081932605,-2.082958580702711,0
1.0971677755813987,2.4560335782137614,1
-1.5908651062242132,-0.89197560455838,0
1.6329385454568288,1.9777779217709528,1
2.36811078363825,1.3863244608809566,1
2.01920248943946,1.54794927779229,1
-1.7949464145337044,-0.8742974964704684,0
3.3025656304986883,1.894468512540598,1
-1.3104360042285945,-2.4219058550755324,0
-2.5848090021363928,-1.5277492377545288,0
-1.620330880336229,-0.6375842853173626,0
-2.8492224452302484,-2.2523871936592155,0
-2.161644100666735,-1.5694746465224227,0
-2.5038331053084657,-2.359635587266413,0
2.336551668764743,1.8227118091825039,1
-2.148306429512358,-2.409190548798679,0
1.9577007331645453,2.291900986295721,1
1.6788030884276464,1.9456800306175035,1
1.8902621353370959,2.824925851488911,1
1.8830550317883914,2.6802620581202388,1
-2.012540956378489,-1.9296035700147307,0
1.7066903469282355,1.3282295400265933,1
-2.235264891879295,-2.878108968879271,0
2.5497966048214886,2.2078930855387955,1
2.7738516524496473,2.403908810761975,1
1.7810283622742689,1.4964741995965962,1
1.864112664859084,2.220419304089707,1
1.8063920966947187,1.8495001901269716,1
-2.6076986722006543,-1.8114516004428356,0
1.390506908612962,2.037007909908783,1
2.9567030379349832,1.4918231910090034,1
1.6124214925252789,1.520484796009848,1
-2.663800984403617,-2.7177239744484023,0
-1.9968537801690902,-1.9718116437411548,0
-2.3738843158548586,-2.333286271496153,0
-1.8038435757415023,-2.1314603172853186,0
2.32297764742978,2.643504402385881,1
1.9470307709892472,3.5478256025925914,1
2.049463851760702,1.1254691003210415,1
2.1058649331663353,1.7797832965500067,1
-1.711394460957972,-1.8656695854325211,0
-1.6127744302489115,-1.1788210654805908,0
1.9408471206294429,2.0113097737669086,1
-2.3610239673376383,-0.8886330892946375,0
2.459648167030814,2.7361599343305847,1
2.108612935222224,1.221900831226492,1
-1.887939941313753,-2.4532297594119936,0
-2.4212318563264112,-2.196597287958661,0
-1.7040092594714664,-1.8890983257830756,0
-0.46394927703872324,-2.05763593983479,0
-1.941394340870701,-2.46380587031328,0
-1.5730310731466661,-2.6747852551027216,0
-1.6048734363963018,-0.7938772767401903,0
-2.310373070060223,-1.154391535888652,0
1.9169264096097358,1.2654210582263805,1
1.2979321843643843,0.9188117374519882,1
-1.7943647921733774,-1.7259480685077295,0
-0.6861182400693966,-2.4849789712130907,0
1.3457605535342925,2.846559427847762,1
-1.6073806061875653,-2.033350802546273,0
-2.5937628921551488,-2.0754721520597887,0
2.0739228840706914,2.3308912256242804,1
1.7316068626047492,2.768609817041068,1
2.424865206013154,2.5740213900767506,1
-2.024094770386606,-2.858465061270829,0
-1.65406582216654,-1.8132499072738784,0
-1.4094065609140498,-2.1283933065353056,0
-3.5718470624538465,-1.5068584973748658,0
1.2874409485822924,2.1858924261362165,1
2.5989865388887763,1.741027812369171,1
2.4630192263890067,0.2908744276219548,1
-2.3147121597678644,-1.7063752632632492,0
-2.011107881595434,-2.173195183352083,0
-2.020993094298177,-0.937519618618694,0
1.8659204105768887,1.7904099223290815,1
-2.149378489087444,-1.4170574294273868,0
-2.094804739147394,-2.256128641968452,0
-2.1472328696017224,-2.4522416986144937,0
2.049097615128539,1.9406662080853143,1
-2.8266016207742544,-2.5626950239490736,0
1.9195896999962494,2.008812916837518,1
-1.4149281599493493,-2.0882344289012833,0
2.014531674003655,2.8473323332492573,1
1.6828299909501458,2.351818411253056,1
1.595905625453679,2.167396497334281,1
1.5034458676107683,2.0516863298278247,1
2.895613141375713,1.8373258393744587,1
2.0530441317751085,2.886518048633157,1
-2.622347692595874,-2.114203206850165,0
2.44210633825546,1.8312034657290719,1
-2.495298318075507,-2.192831504991796,0
-2.6072626251561006,-2.9929140031194614,0
1.5476212466799941,1.8315949538799356,1
-2.3554363545433215,-2.5183944618078895,0
-2.3136338123114237,-1.3705944644978665,0
-2.469951975401742,-2.1932369097234052,0
-2.323855808185617,-2.4669828352413874,0
-2.292563734443496,-2.2595349126917723,0
2.3477799039281453,2.1954777899493,1
2.5481507757399497,1.5180926295917931,1
-1.6883920914552966,-1.0803566521984536,0
2.1348108354511317,2.5595544991238537,1
-2.367673214290632,-2.2326209359615903,0
1.6540937595639684,0.4453746247130541,1
0.8124201137745275,2.44874615367052,1
-2.1474458384515667,-2.1636341418486023,0
-1.0524723106955651,-1.5395391625082548,0
-2.950341694091434,-1.5437512063134216,0
1.8672478258485368,1.8339120200666477,1
-2.2763832625758726,-1.3657266642686507,0
-2.7509236545142666,-1.1337412375560443,0
-1.882087298179118,-1.5745977454468927,0
-1.3051334758999593,-1.5250023836222386,0
-1.476607617967593,-1.889994796556989,0
-1.3599951862465076,-1.2984226457325962,0
-1.9449435340786987,-3.1925413487605354,0
-1.2792716467016332,-2.2448452238129306,0
-1.7633287145730219,-2.2525906884921576,0
-1.755048346571317,-3.021550162542704,0
2.0342078749382506,2.161155367317954,1
-1.498584732760915,-2.6778241127945708,0
-2.027351609813299,-1.853996330406385,0
2.629731629191601,1.678858873063659,1
-1.0979610189397095,-1.4735826256545972,0
-1.5882438857752919,-2.967629522713791,0
-2.353618854166527,-1.4902387417873852,0
-1.382506617604614,-1.7164415105521742,0
-1.7695607306364156,-2.019616848856456,0
2.279857989460116,1.97861511062151,1
-2.023733092313993,-1.5910995815764253,0
-1.506763904003306,-0.8619242104076317,0
-3.9447604040414435,-2.614632584800574,0
-1.9202181955118744,-2.4200724889635037,0
-1.2465463246558874,-2.5367643813317025,0
2.436577726182188,2.0311675314843796,1
1.5284063236952303,1.2012602278653333,1
1.8877134409972707,2.591437997407918,1
1.1126530587355228,2.1100159518674935,1
-2.4636951287225433,-2.1420911640440052,0
1.9841565458246437,2.168096695291764,1
-1.4773251779409846,-2.195614119300705,0
-2.5303144617206796,-1.9077649364326832,0
-1.8377259045320966,-2.030142865669482,0
1.9882173206439913,2.331493972650289,1
1.8962323640459462,3.0270250880854057,1
2.6642484015721837,1.927771301627841,1
-2.4554795969322187,-1.9097637281142754,0
-1.6909713882163713,0.31163889439283254,0
-2.1318031327025073,-1.7857324570929523,0
-1.9665650526267833,-1.343485088917431,0
-1.6168445247335756,-2.996912037361376,0
2.5220406384132525,2.297409132783563,1
2.925265971540725,3.2036557328954736,1
-2.1154165788686736,-1.8190715945998326,0
-1.9614319885427223,-2.6466468667575835,0
-3.618131985764943,-2.0325769199106873,0
-1.3048426525955574,-2.492409391011026,0
-1.6245995913409963,-2.5142945338497693,0
-2.438219979030282,-1.870124846250815,0
1.5689556406584815,2.536954626166665,1
1.7766759343573681,2.6532491718225115,1
-1.9314634108027762,-1.9098189431228734,0
-1.8667197370197723,-2.287249172998086,0
-2.1613332143328985,-2.6639155452450023,0
-1.2398533104880265,-2.4246016793712686,0
-0.9213880838902866,-1.615494283239794,0
1.9570392443515616,1.9776666580940951,1
2.330031259414731,1.418993327081819,1
2.581674320316042,2.256316617123011,1
-1.844166498967111,-2.5425899750626453,0
2.173216177567914,2.1561931032627326,1
2.0736021895968775,2.9748070750817366,1
1.3563541845561162,2.14354811846669,1
-1.8043201866547292,-2.750668145831182,0
-1.6717415712979773,-2.1213155914603363,0
1.631958401875436,1.818518188107123,1
2.382830660864454,2.300506684966674,1
2.1614761647470644,1.7940846347015538,1
-1.7522411274346255,-2.338234731682385,0
2.9080698459452785,2.3784870107328664,1
-1.9708870232331037,-2.4985700698466227,0
1.5090806699466157,1.9979753255534287,1
1.9853872446434102,3.285362215167118,1
2.4395840463293474,1.9515700519348507,1
1.9194147551176712,2.4864849638958693,1
1.927431110835331,2.2517194663442166,1
1.937330468877517,1.8987069660859937,1
1.4732104479460633,1.503871787576084,1
-2.533708657775314,-2.489486170979263,0
1.2836449961605667,2.0857658568582242,1
-1.129313835322975,-1.424437504348876,0
-1.9477717590570973,-2.1794044102795205,0
-2.3824322763839105,-1.286590081335469,0
-2.1325785042977983,-1.9838684966032816,0
-2.4226062143256555,-2.845076777818136,0
-2.0492907070355413,-1.3296225010471234,0
-3.03495069950782,-2.3373725175445834,0
1.6722533310485104,2.235082403241528,1
1.6784219329315713,2.484834678968687,1
3.0035434321026218,2.2514114056196273,1
-1.953579015411429,-2.516770520796958,0
2.1848303237024616,1.7650108595469254,1
-0.9877150189564612,-1.4710161458303297,0
-3.4829867000763732,-2.4781371532822862,0
3.140714411451804,1.9636035117112276,1
-0.9407274558313419,-1.7570109734234267,0
2.7179429009986946,1.904882256183818,1
1.8650864109151528,1.6099984515059242,1
2.0801245428693695,1.9085180981716736,1
1.1562095217968997,1.950136656422783,1
-2.4742846732671873,-1.7171189857184026,0
-1.8746818429971468,-3.175802074327865,0
0.582240538674897,1.3941615771740374,1
2.0751347015887442,1.7423566753248483,1
-2.32695145208537,-1.7605183313887576,0
-1.880564182655918,-2.3601301262952767,0
-2.019651962129599,-2.326054862680259,0
1.3446123411964526,1.8101549301831188,1
1.148980560240181,0.9435147128115344,1
2.1206594280289806,2.630392637604567,1
2.5789109798584744,2.969349694128939,1
2.5890592921949565,1.8051011698948265,1
-1.6821174932508303,-1.1350588276052598,0
1.1662565199418424,1.012760751825865,1
1.9908140904962026,2.347574899760653,1
1.457778883561923,2.194615569032962,1
-1.9969319260145235,-2.140752280025088,0
-2.4277074696062986,-1.936141863384862,0
1.5985563568040502,2.6239428124376456,1
-1.9418024210043692,-1.6429057847378519,0
2.341389847511165,2.9770379738771227,1
1.742418665289644,1.5845474120756864,1
-2.002161523454341,-2.6950188135155257,0
1.3677905485121875,1.3593182470524843,1
2.134671091135983,2.6282589815672925,1
-2.1340776711955107,-1.5715997035447449,0
1.7100881226203757,2.94439205797402,1
2.2619358824946008,2.542360904651717,1
-2.782681700302912,-1.598196470701977,0
-1.478236447936604,-1.1866172847170295,0
1.4068453357094497,1.3378464096705374,1
2.290839690376685,1.492186007005476,1
2.4760932323313276,0.9508808160570916,1
1.0442037598809986,2.2642848427762394,1
1.3422349478628788,1.1359694704434236,1
1.6264103829593288,2.1167644731423456,1
2.983978717622836,2.445276494643135,1
-1.885340559188058,-1.9721380711063108,0
1.4009687364870251,2.1810751398916794,1
-1.2993307630041158,-1.8473474940192722,0
-1.6970076326117258,-1.4805468834979272,0
2.3935404659178565,2.116841716831265,1
-2.360383213951283,-2.175016249875966,0
-2.673633212937379,-1.7705541522895696,0
1.2622702433285498,2.298019533941913,1
-1.0861255536382057,-1.6766539737892048,0
2.418172642706441,1.799708306146394,1
-1.8153189386647646,-3.0261010355939755,0
2.063225303687576,1.1995847030490774,1
-2.2816846315609713,-1.6744639738484213,0
-2.9638677921545433,-1.8779218184796662,0
2.2735326632489645,3.2990014069406506,1
-1.5908282172230217,-2.1861600539560735,0
3.4420493511429653,1.9654287217798487,1
2.7136822933547844,1.2634353109178047,1
2.1203415183385657,2.689182409657229,1
-2.7099551075994652,-3.2235393066560603,0
2.4350574721087983,2.309706972268975,1
1.612263614093718,3.065186535565707,1
0.5454558438362351,2.53042723781663,1
-1.5285199048095008,-1.7447254629290212,0
1.8447223623997386,2.95918830230283,1
-2.551654540540282,-1.0700393569894764,0
-2.2181673273283136,-2.0341673742326405,0
3.2337242779641935,1.33807498056699,1
-1.3558209500841367,-2.615909179646636,0
-2.03964787918839,-2.726609719857474,0
-2.6663455072794973,-0.9486377339458265,0
-1.545806830012789,-2.5532991945065753,0
3.245156523575159,1.5864873091462592,1
-1.4996467072706576,-1.724491952462938,0
-1.7938290262589232,-3.0578240932176404,0
-1.805549618363123,-2.23104936824979,0
0.9193653595083566,1.674395720159587,1
-2.8089112532634277,-1.554041543586371,0
-3.0278807174545266,-1.1876765755007523,0
-2.580185685877528,-2.0286268136851877,0
-2.1587940999427735,-0.3678985000462287,0
1.821461897984005,2.8254240879869714,1
1.984667557405133,2.7036374115556185,1
1.9469822244767987,1.7779933820707234,1
