size_sqft,bedrooms,bathrooms,age,lot_size_sqft,dist_to_center_miles,has_garage,school_rating,year_built,recently_renovated,neighborhood_tier,price
2900,4,2.0,19,5706,3.9533024759078703,1,6,2006,0,2,2000000
1428,3,1.5,12,16802,11.793834598729555,1,6,2013,0,1,653643
1765,4,2.5,44,13001,4.2783467079730215,1,6,1981,0,3,2000000
2281,4,2.5,42,19670,23.638436059535813,0,2,1983,0,1,394881
2951,4,2.5,23,10017,4.073511214199662,0,5,2002,0,3,2000000
1649,3,2.0,11,6754,2.6806294753912274,1,9,2014,0,3,2000000
1855,2,1.0,7,3518,3.1785372787805724,1,6,2018,1,3,1873132
1283,3,2.0,2,4197,8.26994676364449,1,3,2023,1,3,1720799
1238,2,1.0,10,7461,13.457568857279224,1,5,2015,0,2,481346
2765,4,2.5,13,26968,12.869964179290754,1,7,2012,1,2,2000000
3437,4,2.0,28,7927,3.305172804726052,1,7,1997,0,3,2000000
1941,3,1.0,26,6985,6.148652365967349,1,6,1999,0,2,1418682
2985,5,3.0,1,12216,5.521581101777358,1,5,2024,1,3,2000000
2309,3,2.5,12,4478,2.8849926083828885,1,4,2013,0,3,2000000
1543,3,2.0,5,9860,5.415703224021899,1,7,2020,1,3,2000000
2308,4,3.0,4,6699,20.149103015555223,1,8,2021,1,3,1974563
3696,5,3.5,43,14731,2.5242662055389635,1,9,1982,0,3,2000000
1969,3,2.0,1,6728,9.7737282701227,0,5,2024,1,2,1093421
3736,4,2.5,13,10427,20.45105284205664,1,9,2012,0,3,2000000
700,3,1.5,4,3123,19.773185016892402,0,6,2021,0,1,261388
2775,4,2.5,52,10927,24.346618440899448,1,7,1973,0,1,733764
2068,3,2.0,20,7414,10.46303780492261,1,8,2005,0,3,2000000
1772,3,2.5,6,5129,11.567696537553516,1,6,2019,1,2,1123325
2072,4,2.5,17,11248,5.498543556030738,1,3,2008,0,3,2000000
902,3,1.5,32,10902,2.4703783112310305,0,8,1993,0,3,1252826
1830,3,2.0,79,8919,7.442384463728139,1,7,1946,0,2,1721680
2305,3,2.0,6,18779,17.60467196923066,1,6,2019,1,2,1502030
3608,5,2.5,54,7021,0.682260595147772,1,8,1971,0,3,2000000
1624,4,1.5,68,8000,5.703930510410452,0,8,1957,0,3,2000000
1446,3,1.5,62,3354,12.356044110919715,1,4,1963,0,3,842997
1634,3,1.5,25,3018,8.353668341259246,0,7,2000,0,3,1283579
2881,5,3.0,24,8285,19.061271146990293,0,2,2001,0,2,1136599
2279,4,2.5,12,20881,16.422089481646637,1,6,2013,1,2,1965195
1616,3,1.5,34,12806,2.169242875024871,0,6,1991,0,2,1204840
2453,4,3.0,18,12719,8.879532192094102,0,7,2007,0,3,2000000
2077,3,2.0,28,3711,4.461343876088108,1,5,1997,0,2,1732092
2943,4,2.5,13,11724,4.412160321772374,1,6,2012,0,3,2000000
1508,3,2.0,32,8099,2.346108270463447,1,1,1993,0,3,964377
1752,3,1.5,43,8724,9.982008208675996,1,8,1982,0,3,1340936
1708,3,2.0,3,3000,19.321782894645054,1,6,2022,1,1,498310
1112,2,1.0,44,3000,10.626242268447042,1,7,1981,0,1,435239
2249,4,2.5,19,9699,2.1977141643820044,1,4,2006,0,2,2000000
2218,2,1.0,46,13713,8.005158994100967,1,7,1979,0,2,1773737
2002,4,2.0,14,3000,12.020865905529153,1,9,2011,0,3,2000000
1819,3,2.0,11,7396,7.562237910871334,0,6,2014,1,2,1381173
1134,3,2.0,61,5537,10.491643933298505,1,8,1964,0,3,905268
1688,2,1.0,7,12595,4.7769948300394685,1,5,2018,1,3,1652268
1742,4,2.0,46,11831,6.90254489179932,1,6,1979,0,3,2000000
1449,3,2.5,16,9211,6.573474380084834,1,4,2009,0,2,934635
1873,4,2.0,18,5194,21.668132163650977,0,8,2007,0,3,817701
2348,3,2.5,9,3349,3.371662445249573,1,7,2016,0,3,2000000
4249,6,3.0,21,15042,0.8186868894230366,1,4,2004,0,3,2000000
2142,3,2.0,9,17509,20.774008628468952,0,5,2016,0,1,482756
2215,3,1.5,1,22904,9.103559607393233,0,7,2024,1,3,2000000
1939,4,2.5,7,13309,2.7457529823523035,1,8,2018,0,3,2000000
927,2,1.0,0,5375,15.471057528419509,0,9,2025,0,3,625131
1977,3,1.5,95,11126,12.536970080941432,1,6,1930,0,2,1096814
2046,4,2.5,84,6568,23.979958313653817,1,4,1941,0,3,490934
5000,6,3.0,12,20726,9.639388497983372,1,7,2013,1,3,2000000
1850,3,2.0,32,22570,35.27478925982375,1,10,1993,0,3,550233
2254,4,2.0,10,5738,7.614036894645148,0,4,2015,0,3,1754454
1970,4,2.5,27,23263,12.553328727845479,1,5,1998,0,2,1578743
1252,3,1.5,40,4625,13.820623961210677,1,8,1985,0,3,937356
3156,4,1.5,73,31329,5.886348033445135,0,7,1952,0,2,2000000
2699,4,2.5,12,5200,5.735827343928869,1,6,2013,0,3,2000000
2741,4,3.5,38,17459,14.01524220153146,0,7,1987,0,1,1791348
1388,3,2.0,7,3998,2.517537727807383,0,8,2018,1,3,1787526
3502,5,3.0,115,6713,4.435596709157826,1,6,1910,0,3,2000000
1140,2,1.0,0,5824,7.452741196672511,1,6,2025,1,2,847283
2526,5,3.0,23,20745,23.49387631762101,1,8,2002,0,3,2000000
4799,5,3.0,26,12954,14.021804412290814,1,6,1999,0,1,2000000
1344,3,1.5,29,3000,8.837688833970178,1,9,1996,0,3,1642864
1593,3,2.0,3,6756,5.447190959344219,1,10,2022,1,3,2000000
2079,3,2.0,69,8841,29.68804717383094,0,5,1956,0,2,289516
1633,3,2.0,4,10169,7.965101406730451,1,4,2021,1,3,1365946
1074,3,2.0,24,8509,4.43185223843425,1,7,2001,0,3,1738833
2053,4,2.5,6,8878,33.36737246343589,1,4,2019,0,3,536170
1306,3,2.0,9,17819,2.6347475688735433,1,4,2016,1,2,1530334
2414,4,2.5,19,12376,19.71961151313202,0,3,2006,0,3,1134693
1383,3,1.5,13,5034,8.427339810744508,1,6,2012,1,2,938648
3714,5,3.0,4,6329,13.998557152839776,1,6,2021,0,1,2000000
1460,3,2.0,4,5589,12.314494461089065,1,6,2021,1,1,693372
1756,2,2.0,13,6431,13.859764627403415,1,9,2012,0,3,1391938
2766,4,2.0,35,22056,35.31284619638048,1,9,1990,0,3,822161
1221,3,1.0,57,7222,31.892348375689682,1,10,1968,0,3,322353
2188,3,2.0,2,4832,4.640115301835604,1,7,2023,0,2,1887959
3370,5,3.0,12,16747,11.987977409144,0,9,2013,0,3,2000000
1050,2,1.5,2,7040,1.4875689783701769,0,7,2023,1,3,1432652
2151,3,2.0,0,24113,14.902677520478564,1,7,2025,0,2,1585424
2217,3,1.5,27,16922,17.3354083740889,0,6,1998,0,1,610299
2731,4,3.0,23,19320,0.8344705515919258,1,2,2002,0,3,2000000
1218,2,1.0,4,5659,8.191906588515788,1,8,2021,1,3,1240684
1178,2,1.0,6,6664,13.980896224268333,1,9,2019,1,3,1113095
2462,4,2.5,0,23351,10.811837119814975,1,4,2025,1,2,2000000
2250,3,1.0,45,4532,2.688831125872756,1,6,1980,0,3,1888559
2208,3,1.5,91,8023,2.9879151161743795,1,8,1934,0,3,2000000
2295,2,2.0,3,6470,7.470835514555024,1,6,2022,0,3,2000000
1522,3,2.0,6,8563,5.885680651012972,0,9,2019,1,3,1925992
2192,3,2.0,50,20551,6.351251793303683,1,6,1975,0,3,2000000
2246,4,2.0,65,7035,2.328257978726675,1,6,1960,0,3,2000000
1501,3,1.5,13,3000,8.53764004701207,0,9,2012,0,3,1200224
4214,5,3.0,1,14747,23.613320853200538,1,5,2024,1,1,2000000
2415,5,3.0,1,18723,2.80481089992168,1,5,2024,1,3,2000000
1240,3,2.5,21,7672,6.99427704722927,0,5,2004,0,3,1201554
2598,4,2.5,12,15054,12.919493559677722,1,4,2013,1,3,1810910
1353,1,1.0,0,5126,1.7856762224460314,1,7,2025,1,3,1779614
2737,5,3.0,21,5694,8.602693898838911,1,6,2004,0,3,2000000
3176,4,2.5,0,19390,16.98103223109286,0,7,2025,0,1,1461649
1439,2,1.5,38,3909,3.424404623629828,1,3,1987,0,3,1027116
2937,5,3.5,9,48805,9.241875348487001,0,4,2016,0,3,2000000
2356,5,2.5,1,14868,16.155804117446124,1,7,2024,0,1,1258711
2776,5,2.5,22,8781,34.14793167615493,1,9,2003,0,3,948513
4267,6,3.0,12,13251,8.890889973833593,0,7,2013,0,2,2000000
1811,3,1.5,91,7676,4.523714218154973,1,5,1934,0,3,1646336
1478,3,2.0,19,5737,4.557350059888577,1,4,2006,0,3,1682504
1399,3,2.0,8,12254,2.1906614632931003,1,5,2017,1,3,1554073
1441,3,2.0,30,7222,24.88305819561416,0,6,1995,0,3,412761
1937,3,1.5,7,5596,15.49128942679826,1,2,2018,0,1,522779
2290,4,2.5,58,31906,2.9871953404683587,1,4,1967,0,3,2000000
2232,3,1.5,11,10303,4.298691366573934,1,5,2014,0,3,2000000
2781,4,3.0,19,19768,8.780506245586183,0,6,2006,0,3,2000000
2008,2,1.0,1,6247,16.894134959490334,1,6,2024,1,3,1137741
3573,5,3.0,13,19911,12.009288554617639,1,5,2012,1,1,2000000
1797,3,2.5,44,9706,11.19302255901462,1,7,1981,0,3,1931675
5000,5,3.0,40,7211,9.703946634006513,1,7,1985,0,3,2000000
2566,4,2.5,6,38532,3.146499920460635,1,6,2019,0,3,2000000
1418,3,1.5,6,13785,8.86775266036464,1,8,2019,1,3,2000000
1301,3,1.5,42,4594,8.078459688752087,1,8,1983,0,3,1874071
2423,3,2.5,66,5604,2.158290611867603,0,4,1959,0,3,2000000
1827,3,1.0,2,10086,24.47389235569492,0,6,2023,1,2,379559
2658,4,3.0,14,12548,5.078146276034506,1,8,2011,0,3,2000000
2414,3,1.0,10,13392,2.2208900783399184,0,8,2015,0,3,2000000
1940,3,1.5,51,9753,5.823113068750958,1,7,1974,0,3,1763441
1424,3,1.5,2,8647,6.778561528304703,0,6,2023,1,2,1078672
1090,2,1.5,5,11641,7.891884255716648,1,7,2020,1,3,1285134
1671,3,1.0,34,10530,6.6883560949643535,1,8,1991,0,3,1644236
2814,3,2.0,1,6718,8.241557589237074,0,7,2024,1,3,2000000
2176,3,2.5,16,22087,9.336763485567571,0,7,2009,0,2,1768347
1214,3,1.5,14,14560,8.98088958610772,1,6,2011,1,2,1119338
2141,3,2.0,10,50000,11.133394089805444,1,4,2015,0,1,1519119
2331,4,2.0,12,5323,11.617501274709195,1,6,2013,1,2,1417995
1403,3,2.0,18,7274,11.82756869134912,1,5,2007,0,2,806706
2124,4,2.5,4,3000,13.979780250507188,1,5,2021,1,3,1799904
2045,3,1.5,21,12772,4.615538434078106,1,9,2004,0,3,2000000
1264,3,2.0,40,4076,4.762081351040598,0,8,1985,0,3,1567063
2305,4,3.0,35,32758,16.947047052198393,1,3,1990,0,2,1100370
2500,4,2.5,4,7039,5.970192186784279,1,5,2021,0,3,2000000
3081,4,2.5,4,5011,7.556541626744428,1,6,2021,1,3,2000000
3045,4,2.0,7,10285,7.041971275256462,1,5,2018,1,3,2000000
1151,3,1.5,11,3000,33.346850755857716,1,7,2014,1,2,245585
1373,3,2.0,13,9656,3.9539390613746788,1,4,2012,1,3,1787772
2455,3,2.5,28,3186,3.8873169300971844,0,8,1997,0,3,2000000
2454,3,2.0,1,11187,8.263382905761123,0,6,2024,1,3,1747322
2455,3,1.5,0,3162,7.200297630016475,1,6,2025,1,2,1956215
5000,6,3.5,12,18490,2.9598280441988587,1,6,2013,1,2,2000000
2510,3,1.5,29,30153,7.753736729800291,1,6,1996,0,2,2000000
3147,4,2.5,5,17511,8.437204692202322,0,3,2020,1,3,2000000
2926,4,3.0,25,7811,5.487125432493011,0,7,2000,0,2,2000000
2592,4,2.0,7,11401,7.398441592600906,1,6,2018,1,2,2000000
1761,3,1.5,54,7978,4.3017777744504535,1,5,1971,0,2,1004180
2706,5,3.0,56,16103,2.966684179948561,0,8,1969,0,3,2000000
1466,2,1.0,8,3000,5.9332291889502,1,8,2017,1,3,1819091
1817,3,2.0,6,11619,3.4187546914277567,1,10,2019,0,3,2000000
1645,3,2.5,13,3000,2.438868782622916,0,8,2012,1,3,2000000
2064,4,2.5,6,6338,1.1822608561635835,1,5,2019,0,2,2000000
5000,5,3.0,27,16717,9.82595921234386,1,5,1998,0,3,2000000
946,2,1.0,43,6199,5.77159683764401,1,6,1982,0,3,887760
2629,4,2.5,27,11943,17.015002042429867,1,5,1998,0,1,1240070
1048,3,1.5,43,3000,6.171496451956781,1,7,1982,0,2,932786
1654,3,1.5,12,4104,9.791055531657078,1,4,2013,1,3,1505116
3088,4,3.0,4,15591,4.867890063831809,1,8,2021,1,3,2000000
2050,3,2.5,33,8761,8.069621895301735,1,7,1992,0,2,1451712
1298,3,1.5,11,4109,1.1936143107640962,0,7,2014,1,2,1551095
1500,3,1.0,27,5037,5.861323366327228,1,4,1998,0,3,1523442
2622,5,3.5,7,17843,3.976719998391819,1,7,2018,0,3,2000000
1491,3,1.5,2,4898,15.850413572853823,1,9,2023,0,3,1024277
2178,3,2.0,120,9258,9.335775657256844,1,5,1905,0,3,1225491
2034,3,1.0,4,33514,14.36427612459462,1,5,2021,1,3,1779505
1539,4,3.0,111,3000,18.285924277657,1,8,1914,0,3,1047589
4710,5,2.5,94,6948,5.475425191486348,0,5,1931,0,3,2000000
2574,5,3.5,39,18460,9.044431042922643,1,6,1986,0,3,2000000
888,3,2.0,26,3000,3.1302606528814794,0,9,1999,0,3,1560312
2152,3,1.5,21,7968,10.882849506158855,0,5,2004,0,3,1280635
1533,3,1.5,50,4299,12.030736906847473,1,9,1975,0,3,1157869
2810,5,3.5,8,10775,10.356136862786439,1,6,2017,1,1,2000000
1455,3,2.0,15,17015,5.470341035986671,0,4,2010,0,3,1659451
1908,3,2.0,24,13836,25.97855892051105,0,8,2001,0,3,637526
2445,3,2.5,13,18382,8.42045693317932,1,7,2012,1,3,2000000
2825,4,2.0,13,5412,3.1477161461696683,1,7,2012,1,3,2000000
1236,2,2.0,10,3000,12.839134245580894,1,5,2015,1,3,985687
1747,2,1.0,20,3000,16.172239415325432,0,7,2005,0,1,369538
1652,3,1.5,47,4555,3.2064203666385844,1,3,1978,0,3,1114071
1538,2,1.0,5,12237,6.782361003511194,1,7,2020,0,3,1696222
4048,5,3.0,68,24739,2.1752095662000444,0,9,1957,0,3,2000000
2349,3,2.0,29,9217,18.755719346876482,1,3,1996,0,1,517791
1206,3,1.5,43,5333,7.692146272065072,1,6,1982,0,3,895316
2884,4,3.0,20,8549,3.9925147958498104,1,5,2005,0,2,2000000
4669,5,2.5,37,23660,16.31451057991803,0,4,1988,0,3,2000000
3019,4,2.5,0,21422,8.247746965632007,1,3,2025,0,2,2000000
1088,3,1.5,42,3000,14.820228417620442,1,4,1983,0,1,343276
1646,2,1.5,1,8829,11.379924127207339,1,6,2024,1,2,830160
3316,5,3.5,55,26003,3.524576286541991,1,9,1970,0,3,2000000
1505,3,1.5,120,5257,5.3178824945505685,1,4,1905,0,3,976517
2386,3,1.0,8,16281,4.091135375225762,1,7,2017,1,3,2000000
2723,4,2.5,5,50000,2.948022092932754,1,7,2020,1,2,2000000
1379,3,2.0,36,5805,1.6251692852815305,0,10,1989,0,3,2000000
1951,3,2.0,7,11070,29.39409250333336,0,8,2018,1,3,574424
600,2,1.5,50,3000,10.218394966409068,1,8,1975,0,3,738304
1326,2,1.0,2,6625,11.328956935322518,1,8,2023,0,3,1039739
1806,3,2.0,3,10668,17.557524173569927,1,5,2022,1,2,712580
1213,2,1.5,96,6110,5.273359680066769,0,5,1929,0,2,601463
3838,5,2.5,28,9329,2.3426390354849835,1,9,1997,0,3,2000000
1127,2,1.5,46,5716,13.93603921839268,1,3,1979,0,1,264536
1675,3,1.5,9,18049,2.7403405071603877,1,5,2016,0,2,1897987
2105,4,2.5,28,12348,13.707962164515099,1,4,1997,0,1,899053
3556,5,3.0,22,28384,1.9891552913556543,1,7,2003,0,3,2000000
1125,3,1.5,23,4373,2.5509972772969247,1,6,2002,0,3,1914140
3182,4,2.0,28,22363,4.842353020012645,1,8,1997,0,3,2000000
2006,3,2.0,21,10630,13.352494392462459,1,6,2004,0,2,1283915
1349,3,1.5,14,3417,23.758505600026293,1,4,2011,0,1,243101
2403,4,2.0,8,13037,11.31598279553703,1,4,2017,1,2,1165023
2163,5,3.5,36,5346,5.005633860202726,1,6,1989,0,3,2000000
1571,3,1.5,6,4816,15.699740199286795,1,5,2019,1,3,939208
2054,3,2.0,29,10312,1.9260751581230175,1,6,1996,0,2,2000000
1712,3,2.0,6,9170,3.700440524544535,1,8,2019,1,3,2000000
2091,3,1.0,24,4591,8.857603813441703,1,8,2001,0,3,2000000
2604,4,2.0,34,21964,14.253891348715994,1,10,1991,0,3,2000000
3768,5,3.5,6,23801,7.057652282165064,1,6,2019,0,3,2000000
1217,3,1.5,1,3573,6.473618482027409,1,5,2024,1,3,1196794
4690,5,3.0,3,8355,6.780364350786647,0,7,2022,0,3,2000000
915,2,1.5,23,3759,17.45171027902147,1,5,2002,0,2,293976
1880,2,1.5,47,6447,4.331546506309211,1,6,1978,0,3,1310359
2528,4,2.5,1,12125,3.4776559911320652,1,6,2024,1,3,2000000
2235,3,1.5,33,8055,6.69571324575416,1,9,1992,0,3,2000000
1557,2,2.0,10,3000,19.103143884676662,1,8,2015,1,3,1264322
1838,3,2.5,16,6525,4.7725346180099395,1,8,2009,0,3,2000000
1640,4,3.0,66,6118,6.763450189218867,1,9,1959,0,3,2000000
1578,3,2.0,10,10343,1.8925228182511549,1,8,2015,1,3,2000000
2806,4,2.0,15,8271,6.989288408738257,1,4,2010,0,3,2000000
2304,4,2.0,0,28271,9.859292790357703,0,8,2025,1,3,2000000
1514,3,2.0,2,3000,2.744442333443523,0,8,2023,0,3,2000000
2863,5,3.0,7,28178,17.47375933326323,1,8,2018,1,3,2000000
2259,3,2.5,0,8849,9.76588009451103,1,6,2025,1,2,1641431
2765,4,2.5,24,20755,5.418101813122959,1,7,2001,0,3,2000000
2570,4,2.0,13,12082,9.819786562319493,1,6,2012,1,3,2000000
1434,2,1.5,19,12733,11.79564776874835,1,5,2006,0,2,698085
1597,3,1.5,4,5672,1.3785590149968583,1,5,2021,0,2,1738730
2694,4,2.0,8,6245,10.098691184183243,1,8,2017,1,3,2000000
2550,3,2.0,27,26799,18.653190327651874,1,5,1998,0,2,1027479
1981,4,3.0,84,8293,4.278475600525432,1,5,1941,0,3,2000000
2094,3,3.0,1,10718,5.514568001173679,1,8,2024,1,3,2000000
3331,4,2.5,55,31315,6.287148553771319,0,7,1970,0,2,2000000
1577,3,1.5,21,3805,14.364758774813149,1,8,2004,0,3,1318359
2487,4,2.5,20,15932,3.213922683107542,1,4,2005,0,2,2000000
1842,3,2.0,17,5794,11.411137073312396,1,7,2008,0,2,1055045
1831,3,1.5,1,7580,6.382296665888649,1,5,2024,1,2,1305894
3101,5,3.5,2,14513,24.49369789253247,1,5,2023,1,2,1759524
2779,5,3.0,22,5062,6.682375840599285,1,6,2003,0,3,2000000
2766,4,2.5,10,7768,0.6701746068830222,1,9,2015,1,3,2000000
3368,5,3.5,62,33952,12.956231520896374,1,6,1963,0,1,2000000
2015,3,2.0,13,15368,10.999427681958476,1,10,2012,0,3,2000000
2624,3,2.0,3,11326,9.462468232249947,1,3,2022,0,3,2000000
1764,3,1.5,31,9147,18.312310938076287,1,4,1994,0,1,342042
2274,3,1.5,8,8541,1.6143180348722228,1,9,2017,0,3,2000000
1896,3,1.5,18,19176,3.7504997824020454,1,9,2007,0,3,2000000
2077,3,2.0,29,8254,8.038271092163956,1,5,1996,0,2,1431093
2535,4,2.5,57,13056,9.091766969283594,0,7,1968,0,3,2000000
1440,3,2.0,39,12836,7.1646656337019765,1,8,1986,0,3,1906384
4614,6,4.0,28,12970,1.9229459882414788,1,6,1997,0,3,2000000
1336,3,2.0,28,15255,5.559175205003681,1,7,1997,0,3,2000000
1229,2,1.5,72,3000,23.373230733383863,0,7,1953,0,3,390194
3175,4,2.0,8,37829,3.0711308227848058,0,4,2017,1,3,2000000
2742,4,2.0,0,9826,7.902858141197457,1,6,2025,1,3,2000000
2564,3,2.0,7,9933,11.441548402609552,1,7,2018,1,1,1505995
2569,4,2.5,6,3704,14.077834718952086,1,7,2019,1,1,1468179
1988,4,2.5,27,6781,12.912660004646046,1,3,1998,0,3,1113932
1395,3,2.0,25,3350,5.229589298906512,1,8,2000,0,3,1693150
2059,3,1.0,22,6408,3.7360302592335675,1,7,2003,0,3,2000000
1524,4,2.5,0,6289,24.621935957743805,1,5,2025,0,2,420276
2951,4,3.0,32,23495,15.038499716618208,1,10,1993,0,3,2000000
1884,3,2.0,9,9563,8.483961277064102,0,6,2016,0,3,1417033
1436,2,1.5,27,7740,20.449897962632324,1,6,1998,0,3,529001
1757,3,2.0,20,4080,2.356953927320134,1,8,2005,0,3,2000000
2357,3,2.0,10,6227,0.6985588110225869,1,10,2015,0,3,2000000
1594,3,1.5,3,21020,9.015071844184385,0,8,2022,0,3,1401481
1438,3,2.0,2,4145,9.334980680288432,0,8,2023,1,3,1538812
2202,3,2.0,44,26658,2.140460030842664,1,5,1981,0,2,2000000
2203,4,2.5,62,8533,14.66708633022063,1,7,1963,0,2,1196990
1631,4,2.0,26,7319,1.1138403890627477,0,6,1999,0,2,1972746
1655,3,1.0,2,14097,10.510044392527394,1,8,2023,0,3,1876982
2192,3,2.0,12,21072,12.28044113699317,1,8,2013,1,3,2000000
1119,1,1.0,32,4692,8.93527853748452,0,9,1993,0,3,1066190
1137,3,1.5,37,4036,1.841346133528039,1,3,1988,0,3,1111105
1499,2,1.5,3,6496,18.18178159544025,1,5,2022,1,2,476584
1834,3,1.5,0,10067,5.375706295986249,0,9,2025,0,3,2000000
2262,3,2.0,31,17305,5.389962894446418,1,4,1994,0,3,2000000
3605,4,2.5,11,16197,4.541579025422726,1,8,2014,1,3,2000000
2815,4,2.5,7,18288,13.225103187553222,1,9,2018,1,3,2000000
1874,4,2.0,0,22445,5.1674600205199255,1,6,2025,1,3,2000000
1983,3,2.5,19,11171,2.8042339887524577,1,4,2006,0,3,2000000
1338,1,1.0,47,7229,15.85341519734813,1,6,1978,0,2,435602
1983,3,1.5,79,3572,7.759157504248979,1,9,1946,0,3,1948501
1780,3,2.0,20,3000,16.232319164921982,1,9,2005,0,3,1491705
2273,3,1.0,18,12860,8.204268550265713,1,7,2007,0,3,1847149
1435,3,2.0,2,6075,4.28071307486178,1,5,2023,1,3,1678945
2459,4,2.0,19,8092,1.326562461273585,0,10,2006,0,3,2000000
3688,5,2.5,11,19128,9.043664392685013,1,8,2014,0,3,2000000
1913,3,1.0,23,8268,6.298065894828435,1,5,2002,0,3,1752226
2346,3,2.0,12,20684,13.609374891549225,1,7,2013,0,1,1300627
2633,4,2.0,6,12425,4.969751752385393,1,7,2019,1,3,2000000
1701,3,2.5,2,4869,10.740275598604999,1,5,2023,0,2,1181309
2185,3,1.5,9,17738,7.951769136779102,1,7,2016,0,2,1557279
2008,3,1.0,2,7899,3.9602699914423307,1,8,2023,1,3,2000000
2077,3,1.5,4,12766,5.306249258292092,1,6,2021,0,3,2000000
1466,2,1.5,109,4933,2.30431687286565,1,9,1916,0,3,1509967
2017,3,1.5,14,6120,25.750485323033452,1,3,2011,0,2,288285
2438,5,3.0,18,11492,10.574028133985573,1,10,2007,0,3,2000000
3570,4,2.5,51,16123,2.1512069228786914,1,7,1974,0,2,2000000
2932,3,2.0,120,17524,24.88961761586967,1,8,1905,0,3,1418128
4728,6,4.0,21,18035,3.031841075852557,1,7,2004,0,3,2000000
